Address,City,State,Zip,cxy_lon,cxy_lat,cxy_state_id,cxy_county_id,cxy_tract_id,cxy_block_id,Date Sampled,1st Draw,2-3 Minute,5 Minute,sequential
10130 S PEORIA ST,Chicago,IL,,-87.64541812199997,41.70994843600005,17,31,730600,3020,2020-03-02T00:00:00Z,5.0999999999999996,6,7.3,FALSE
10130 S PERRY,Chicago,IL,,-87.62606017599995,41.71020056700007,17,31,490700,2004,2019-07-11T00:00:00Z,4,17,5.3,FALSE
10130 S PROSPECT AVE,Chicago,IL,,-87.66237062399995,41.70906980500007,17,31,720200,3036,2016-07-10T00:00:00Z,3.4,3.1,2.8,FALSE
10130 S PROSPECT AVE,Chicago,IL,,-87.66237062399995,41.70906980500007,17,31,720200,3036,2018-12-02T00:00:00Z,7.2,6.1,5.6,FALSE
10130 S RHODES AVE,Chicago,IL,,-87.61027223199994,41.71043425200003,17,31,490800,2005,2019-04-16T00:00:00Z,4.5999999999999996,7.2,1.3,FALSE
10130 S RHODES AVE,Chicago,IL,,-87.61027223199994,41.71043425200003,17,31,490800,2005,2019-05-02T00:00:00Z,2.7,5.5,1.1000000000000001,FALSE
10130 S RHODES AVE,Chicago,IL,,-87.61027223199994,41.71043425200003,17,31,490800,2005,2019-09-03T00:00:00Z,5.6,11,5,FALSE
10130 S SAINT LAWRENCE AVE,Chicago,IL,,-87.60904407799995,41.710064819000024,17,31,490800,1014,2019-03-06T00:00:00Z,6.6,2.5,1.4,FALSE
10130 S SANGAMON ST,Chicago,IL,,-87.64663692699997,41.70993918600004,17,31,730600,3022,2019-10-30T00:00:00Z,4.5,8.5,3.1,FALSE
10130 S SEELEY AVE,Chicago,IL,,-87.67378673199994,41.709248581000054,17,31,720300,3023,2016-08-04T00:00:00Z,4.5999999999999996,3.8,2.5,FALSE
10130 S SEELEY AVE,Chicago,IL,,-87.67378673199994,41.709248581000054,17,31,720300,3023,2016-10-11T00:00:00Z,3.6,11,10,FALSE
10130 S SEELEY AVE,Chicago,IL,,-87.67378673199994,41.709248581000054,17,31,720300,3023,2016-10-11T00:00:00Z,3.6,11,10,FALSE
10130 S SEELEY AVE,Chicago,IL,,-87.67378673199994,41.709248581000054,17,31,720300,3023,2019-02-23T00:00:00Z,3.3,6.7,1.6,FALSE
10130 S SEELEY AVE,Chicago,IL,,-87.67378673199994,41.709248581000054,17,31,720300,3023,2019-04-03T00:00:00Z,< 1,< 1,< 1,FALSE
10130 S SEELEY AVE,Chicago,IL,,-87.67378673199994,41.709248581000054,17,31,720300,3023,2019-11-18T00:00:00Z,1.1000000000000001,2.2000000000000002,< 1,FALSE
10130 S SPRINGFIELD AVE,Chicago,IL,,-87.71866790799999,41.708537841000066,17,31,740200,1004,2019-09-17T00:00:00Z,4.8,9.6999999999999993,5.2,FALSE
10130 S SPRINGFIELD AVE,Chicago,IL,,-87.71866790799999,41.708537841000066,17,31,740200,1004,2021-10-05T05:48:00Z,4.0999999999999996,8.1,6.1,FALSE
10130 S ST LAWRENCE AVE,Chicago,IL,,-87.60904407799995,41.710064819000024,17,31,490800,1014,2018-10-29T00:00:00Z,16,7.4,2.6,FALSE
10130 S TALMAN AVE,Chicago,IL,,-87.68795441799995,41.70911739500008,17,31,720400,2007,2019-01-11T00:00:00Z,5.7,6,2,FALSE
10130 S VERNON AVE,Chicago,IL,,-87.61270672999996,41.710398198000064,17,31,490800,2003,2019-11-22T00:00:00Z,9.5,8.5,2.2000000000000002,FALSE
10130 S VERNON AVE,Chicago,IL,,-87.61270672999996,41.710398198000064,17,31,490800,2003,2022-02-22T07:00:00Z,12,8.1999999999999993,1.4,FALSE
10130 S WALLACE ST,Chicago,IL,,-87.63813616999994,41.71004719000007,17,31,730500,3016,2019-02-03T00:00:00Z,2.6,2.7,2.6,FALSE
10130 S WASHTENAW AVE,Chicago,IL,,-87.68919320699996,41.70937223200008,17,31,720400,2008,2019-03-21T00:00:00Z,1.6,2.9,4.4000000000000004,FALSE
10130 S WASHTENAW AVE,Chicago,IL,,-87.68919320699996,41.70937223200008,17,31,720400,2008,2019-10-12T00:00:00Z,8.1999999999999993,8,14,FALSE
10130 S WASHTENAW AVE,Chicago,IL,,-87.68919320699996,41.70937223200008,17,31,720400,2008,2019-11-27T00:00:00Z,5.0999999999999996,12,2.2000000000000002,FALSE
10130 S WENTWORTH AVE,Chicago,IL,,-87.62846767499997,41.71017355300006,17,31,490700,3010,2019-02-11T00:00:00Z,< 1,< 1,< 1,FALSE
10130 S YALE AVE,Chicago,IL,,-87.62966808099998,41.71015537300008,17,31,490700,3012,2019-05-05T00:00:00Z,1.2,1.9,< 1,FALSE
10130 S YALE AVE,Chicago,IL,,-87.62966808099998,41.71015537300008,17,31,490700,3012,2019-08-28T00:00:00Z,4.3,13,6.4,FALSE
10130 S YALE AVE,Chicago,IL,,-87.62966808099998,41.71015537300008,17,31,490700,3012,2019-11-22T00:00:00Z,8.3000000000000007,< 1,< 1,FALSE
10130 S YATES AVE,Chicago,IL,,-87.56463146199997,41.71113046900007,17,31,510300,4033,2019-08-11T00:00:00Z,6.5,20,17,FALSE
10130 S YATES AVE,Chicago,IL,,-87.56463146199997,41.71113046900007,17,31,510300,4033,2019-11-22T00:00:00Z,36.0,9.9,1.8,FALSE
10130 S YATES AVE,Chicago,IL,,-87.56463146199997,41.71113046900007,17,31,510300,4033,2019-11-25T00:00:00Z,4.2,11,3.5,FALSE
10130 S YATES AVE,Chicago,IL,,-87.56463146199997,41.71113046900007,17,31,510300,4033,2021-10-07T17:10:00Z,4.4000000000000004,4,3.1,FALSE
10230 S ABERDEEN ST,Chicago,IL,,-87.65024087899997,41.70822578100007,17,31,730600,2037,2016-08-16T00:00:00Z,4.7,10,5.3,FALSE
10230 S ALBANY AVE,Chicago,IL,,-87.69850681699995,41.70682065500006,17,31,740100,1002,2018-11-11T00:00:00Z,1.2,< 1,< 1,FALSE
10230 S ALBANY AVE,Chicago,IL,,-87.69850681699995,41.70682065500006,17,31,740100,1002,2021-06-21T00:00:00Z,2.6,2.7,2.7,FALSE
10230 S ARTESIAN AVE,Chicago,IL,,-87.68301870699997,41.70776381600007,17,31,720400,1010,2016-10-22T07:45:00Z,6.1,15,4.7,FALSE
10230 S ARTESIAN AVE,Chicago,IL,,-87.68301870699997,41.70776381600007,17,31,720400,1010,2016-11-30T00:00:00Z,2.8,2.1,1.4,FALSE
10230 S ARTESIAN AVE,Chicago,IL,,-87.68301870699997,41.70776381600007,17,31,720400,1010,2019-10-03T00:00:00Z,5.8,3.3,1.1000000000000001,FALSE
10230 S ARTESIAN AVE,Chicago,IL,,-87.68301870699997,41.70776381600007,17,31,720400,1010,2019-10-12T00:00:00Z,4.5999999999999996,5.5,5.8,FALSE
10230 S AVENUE L,Chicago,IL,,-87.53656519799995,41.70946089500006,17,31,520200,2009,2019-08-27T00:00:00Z,3.5,1.9,1.7,FALSE
10230 S AVENUE L,Chicago,IL,,-87.53656519799995,41.70946089500006,17,31,520200,2009,2019-11-21T00:00:00Z,3.1,2.8,1.9,FALSE
10230 S AVENUE L,Chicago,IL,,-87.53656519799995,41.70946089500006,17,31,520200,2009,2021-06-24T00:00:00Z,2.8,9.4,4.8,FALSE
10230 S BELL AVE,Chicago,IL,,-87.67850954499994,41.70766205600006,17,31,720300,3029,2019-10-18T00:00:00Z,1.2,5.0999999999999996,1.1000000000000001,FALSE
10230 S BENSLEY AVE,Chicago,IL,,-87.56339573699995,41.70939762800003,17,31,510200,3022,2021-10-02T08:00:00Z,<1.0,<1.0,<1.0,FALSE
10230 S BEVERLY AVE,Chicago,IL,,-87.65663199399995,41.707928078000066,17,31,730600,1006,2016-07-23T00:00:00Z,5.4,3.6,3.2,FALSE
10230 S CALHOUN AVE,Chicago,IL,,-87.56218945099994,41.70936327800007,17,31,510200,3024,2020-10-15T00:00:00Z,1.8,7.3,1,FALSE
10230 S CALIFORNIA AVE,Chicago,IL,,-87.69160729999999,41.70727644500005,17,31,821900,3011,2016-07-24T00:00:00Z,< 1,< 1,< 1,FALSE
10230 S CALIFORNIA AVE,Chicago,IL,,-87.69160729999999,41.70727644500005,17,31,821900,3011,2018-12-15T00:00:00Z,4.5,5.7,8.1999999999999993,FALSE
10230 S CALIFORNIA AVE,Chicago,IL,,-87.69160729999999,41.70727644500005,17,31,821900,3011,2019-04-18T00:00:00Z,1.1000000000000001,4.0999999999999996,< 1,FALSE
10230 S CALIFORNIA AVE,Chicago,IL,,-87.69160729999999,41.70727644500005,17,31,821900,3011,2021-12-30T23:01:00Z,0.6,<0.5,<0.5,FALSE
10230 S CALUMET AVE,Chicago,IL,,-87.61510033499997,41.70867303500006,17,31,490800,4006,2019-11-21T00:00:00Z,2.2999999999999998,5.2,1.5,FALSE
10230 S CALUMET AVE,Chicago,IL,,-87.61510033499997,41.70867303500006,17,31,490800,4006,2020-02-20T00:00:00Z,1.9,3.1,< 1,FALSE
10230 S CARPENTER ST,Chicago,IL,,-87.64901908699994,41.70802502500004,17,31,730600,2035,2019-08-08T00:00:00Z,5.0999999999999996,8.1999999999999993,4.5999999999999996,FALSE
10230 S CHARLES ST,Chicago,IL,,-87.65936546799998,41.708322199000065,17,31,720200,2011,2019-04-09T00:00:00Z,4.4000000000000004,9.5,3.1,FALSE
10230 S CHARLES ST,Chicago,IL,,-87.65936546799998,41.708322199000065,17,31,720200,2011,2021-07-26T08:20:00Z,<1.0,<1.0,<1.0,FALSE
10230 S CRANDON AVE,Chicago,IL,,-87.56702311799995,41.70942314400003,17,31,510300,3008,2016-08-01T00:00:00Z,2.6,6.4,1.3,FALSE
10230 S DR MARTIN LUTHER KING JR DR,Chicago,IL,,-87.61387688899998,41.70870028200005,17,31,490800,4007,2019-06-18T00:00:00Z,3.6,12,1.8,FALSE
10230 S EBERHART AVE,Chicago,IL,,-87.61144206099999,41.70873607400006,17,31,490800,2007,2019-07-25T00:00:00Z,1.4,3.1,1.7,FALSE
10230 S EBERHART AVE,Chicago,IL,,-87.61144206099999,41.70873607400006,17,31,490800,2007,2019-09-02T00:00:00Z,3.8,4.7,3.1,FALSE
10230 S EBERHART AVE,Chicago,IL,,-87.61144206099999,41.70873607400006,17,31,490800,2007,2021-06-24T00:00:00Z,< 1,< 1,< 1,FALSE
10230 S FOREST AVE,Chicago,IL,,-87.61631574699999,41.70865798600005,17,31,490800,4005,2018-11-15T00:00:00Z,4.0999999999999996,3.9,10,FALSE
10230 S FOREST AVE,Chicago,IL,,-87.61631574699999,41.70865798600005,17,31,490800,4005,2018-11-15T00:00:00Z,4.0999999999999996,3.9,10,FALSE
10230 S GREEN ST,Chicago,IL,,-87.64414788099998,41.708279781000044,17,31,730600,3029,2019-12-10T00:00:00Z,3.4,11,2.8,FALSE
10230 S HOXIE AVE,Chicago,IL,,-87.56097771699996,41.70937124300008,17,31,510200,3026,2019-09-19T00:00:00Z,2.6,2.2999999999999998,2.1,FALSE
10230 S HOYNE AVE,Chicago,IL,,-87.67533847699997,41.70790339200005,17,31,720300,3025,2019-09-11T00:00:00Z,1.9,5.7,2.9,FALSE
10230 S LA SALLE ST,Chicago,IL,,-87.62722838399998,41.70850222900003,17,31,490700,2009,2019-08-20T00:00:00Z,1.9,1.7,1.6,FALSE
10230 S LA SALLE ST,Chicago,IL,,-87.62722838399998,41.70850222900003,17,31,490700,2009,2021-09-19T17:00:00Z,140,10,4,FALSE
10230 S LAFAYETTE AVE,Chicago,IL,,-87.62483991999994,41.70857337800004,17,31,490700,2013,2021-07-27T09:00:00Z,4.9000000000000004,9.4,2.1,FALSE
10230 S LEAVITT ST,Chicago,IL,,-87.67689276799996,41.70742476700008,17,31,720300,3027,2016-09-25T00:00:00Z,2.6,3,2.7,FALSE
10230 S LEAVITT ST,Chicago,IL,,-87.67689276799996,41.70742476700008,17,31,720300,3027,2018-07-03T00:00:00Z,2.1,4,2.5,FALSE
10230 S LEAVITT ST,Chicago,IL,,-87.67689276799996,41.70742476700008,17,31,720300,3027,2019-04-13T00:00:00Z,4.8,3,5.6,FALSE
10230 S LEAVITT ST,Chicago,IL,,-87.67689276799996,41.70742476700008,17,31,720300,3027,2020-03-30T00:00:00Z,1.6,1.9,1,FALSE
10230 S MAY ST,Chicago,IL,,-87.65145642399995,41.708216976000074,17,31,730600,2041,2020-08-12T00:00:00Z,8.4,7.4,13,FALSE
10230 S MAY ST,Chicago,IL,,-87.65145642399995,41.708216976000074,17,31,730600,2041,2020-08-12T00:00:00Z,8.4,7.4,13,FALSE
10230 S MICHIGAN AVE,Chicago,IL,,-87.62004213399996,41.708746215000076,17,31,490800,5008,2021-10-28T06:11:00Z,<1.0,<1.0,<1.0,FALSE
10230 S MORGAN ST,Chicago,IL,,-87.64779953699997,41.70791539800007,17,31,730600,2047,2019-04-27T00:00:00Z,1.1000000000000001,< 1,< 1,FALSE
10230 S MORGAN ST,Chicago,IL,,-87.64779953699997,41.70791539800007,17,31,730600,2047,2020-02-25T00:00:00Z,1.7,5.3,1.2,FALSE
10230 S MORGAN ST,Chicago,IL,,-87.64779953699997,41.70791539800007,17,31,730600,2047,2021-04-30T00:00:00Z,1.4,3,2.8,FALSE
10230 S NORMAL AVE,Chicago,IL,,-87.63564791499994,41.70786854500005,17,31,730500,2028,2019-04-17T00:00:00Z,< 1,< 1,< 1,FALSE
10230 S NORMAL AVE,Chicago,IL,,-87.63564791499994,41.70786854500005,17,31,730500,2028,2019-04-17T00:00:00Z,< 1,< 1,< 1,FALSE
10230 S OAKLEY AVE,Chicago,IL,,-87.68012133599996,41.70763246400003,17,31,720300,3031,2019-04-02T00:00:00Z,2.2999999999999998,1.5,< 1,FALSE
10230 S OAKLEY AVE,Chicago,IL,,-87.68012133599996,41.70763246400003,17,31,720300,3031,2019-04-07T00:00:00Z,3.1,7.5,1.2,FALSE
10230 S OAKLEY AVE,Chicago,IL,,-87.68012133599996,41.70763246400003,17,31,720300,3031,2019-05-17T00:00:00Z,3.1,5,1.1000000000000001,FALSE
10230 S OAKLEY AVE,Chicago,IL,,-87.68012133599996,41.70763246400003,17,31,720300,3031,2019-09-18T00:00:00Z,3,2.4,4.4000000000000004,FALSE
10230 S OGLESBY AVE,Chicago,IL,,-87.56581297399998,41.70944135600007,17,31,510300,4036,2019-05-03T00:00:00Z,13,18,3.5,FALSE
10230 S PRAIRIE AVE,Chicago,IL,,-87.61753520099995,41.70863724000003,17,31,490800,4004,2019-08-21T00:00:00Z,5.3,5.4,4.8,FALSE
10230 S PROSPECT AVE,Chicago,IL,,-87.66226795299997,41.707937822000076,17,31,720200,3041,2019-09-26T00:00:00Z,2.7,3.8,2.1,FALSE
10230 S PROSPECT AVE,Chicago,IL,,-87.66226795299997,41.707937822000076,17,31,720200,3041,2020-01-06T00:00:00Z,2.9,6.1,2.2999999999999998,FALSE
10230 S RHODES AVE,Chicago,IL,,-87.61022705999994,41.70875402100006,17,31,490800,2006,2019-02-19T00:00:00Z,3.5,2.6,1.5,FALSE
10230 S RHODES AVE,Chicago,IL,,-87.61022705999994,41.70875402100006,17,31,490800,2006,2020-01-14T00:00:00Z,2.2999999999999998,6.4,2.2000000000000002,FALSE
10230 S SAINT LAWRENCE AVE,Chicago,IL,,-87.60899457599999,41.70823782000008,17,31,490800,1024,2021-07-28T11:29:00Z,2.9,7.8,3,FALSE
10230 S SEELEY AVE,Chicago,IL,,-87.67318809299996,41.70755507000007,17,31,720300,3024,2016-08-06T00:00:00Z,3.1,2.2000000000000002,2,FALSE
10230 S SEELEY AVE,Chicago,IL,,-87.67318809299996,41.70755507000007,17,31,720300,3024,2018-11-21T00:00:00Z,1.9,1.3,< 1,FALSE
10230 S SPRINGFIELD AVE,Chicago,IL,,-87.71862574799997,41.70720694400006,17,31,740200,1003,2016-08-06T00:00:00Z,3.8,8.8000000000000007,3.4,FALSE
10230 S SPRINGFIELD AVE,Chicago,IL,,-87.71862574799997,41.70720694400006,17,31,740200,1003,2019-11-27T00:00:00Z,2.2999999999999998,4.5,1.4,FALSE
10230 S VAN VLISSINGEN RD,Chicago,IL,,-87.56899347199999,41.709402315000034,17,31,510300,3007,2019-10-11T00:00:00Z,9.4,11,2.6,FALSE
10230 S WASHTENAW AVE,Chicago,IL,,-87.68913915699994,41.70770855400008,17,31,720400,2011,2019-04-04T00:00:00Z,1.9,5.2,1.8,FALSE
10230 S WHIPPLE ST,Chicago,IL,,-87.69735203599998,41.70683892000005,17,31,740100,1001,2016-06-21T00:00:00Z,1.4,1.4,1.3,FALSE
10230 S WHIPPLE ST,Chicago,IL,,-87.69735203599998,41.70683892000005,17,31,740100,1001,2018-12-07T00:00:00Z,1.7,6.3,1.2,FALSE
10230 S YALE AVE,Chicago,IL,,-87.62962224399996,41.708478041000035,17,31,490700,3021,2019-06-21T00:00:00Z,2.5,4.5,5,FALSE
10230 S YALE AVE,Chicago,IL,,-87.62962224399996,41.708478041000035,17,31,490700,3021,2019-12-03T00:00:00Z,3.2,1.9,1,FALSE
10230 S YATES AVE,Chicago,IL,,-87.56460672799994,41.70945936900006,17,31,510300,4034,2019-05-01T00:00:00Z,21,8.9,4.0999999999999996,FALSE
10330 S ALBANY AVE,Chicago,IL,,-87.69904267399994,41.70535655500004,17,31,740100,1013,2016-06-25T00:00:00Z,1.6,1,< 1,FALSE
10330 S ALBANY AVE,Chicago,IL,,-87.69904267399994,41.70535655500004,17,31,740100,1013,2019-06-13T00:00:00Z,3.4,7.7,1.9,FALSE
10330 S ALBANY AVE,Chicago,IL,,-87.69904267399994,41.70535655500004,17,31,740100,1013,2019-06-20T00:00:00Z,2.1,9.5,2.1,FALSE
10330 S ARTESIAN AVE,Chicago,IL,,-87.68294419599994,41.70548686700005,17,31,720500,2009,2019-02-26T00:00:00Z,< 1,< 1,< 1,FALSE
10330 S ARTESIAN AVE,Chicago,IL,,-87.68294419599994,41.70548686700005,17,31,720500,2009,2019-07-13T00:00:00Z,3.3,6.9,6.3,FALSE
10330 S ARTESIAN AVE,Chicago,IL,,-87.68294419599994,41.70548686700005,17,31,720500,2009,2020-05-20T00:00:00Z,3,9.5,4.4000000000000004,FALSE
10330 S AVENUE G,Chicago,IL,,-87.53173554399996,41.70763366800003,17,31,520400,4000,2018-12-09T00:00:00Z,2.2000000000000002,4.8,1.9,FALSE
10330 S AVENUE N,Chicago,IL,,-87.53898954099998,41.70763018900004,17,31,520300,1004,2019-07-28T00:00:00Z,3.3,5.4,1.5,FALSE
10330 S AVENUE N,Chicago,IL,,-87.53898954099998,41.70763018900004,17,31,520300,1004,2019-11-05T00:00:00Z,12,6.9,2.1,FALSE
10330 S AVENUE N,Chicago,IL,,-87.53898954099998,41.70763018900004,17,31,520300,1004,2021-01-10T00:00:00Z,3.3,7.4,1.4,FALSE
10330 S AVENUE O,Chicago,IL,,-87.54020004099993,41.70761797800003,17,31,520300,1006,2019-12-04T00:00:00Z,3.1,6.1,2.2999999999999998,FALSE
10330 S BELL AVE,Chicago,IL,,-87.67804369599997,41.705531843000074,17,31,720600,1013,2018-07-02T00:00:00Z,1.3,1.6,1.5,FALSE
10330 S BELL AVE,Chicago,IL,,-87.67804369599997,41.705531843000074,17,31,720600,1013,2019-08-08T00:00:00Z,9.9,6.6,6.6,FALSE
10330 S BELL AVE,Chicago,IL,,-87.67804369599997,41.705531843000074,17,31,720600,1013,2019-09-29T00:00:00Z,3.3,5.5,3.3,FALSE
10330 S BELL AVE,Chicago,IL,,-87.67804369599997,41.705531843000074,17,31,720600,1013,2021-05-11T00:00:00Z,1.1000000000000001,4.4000000000000004,1,FALSE
10330 S BENSLEY AVE,Chicago,IL,,-87.56337154599998,41.70757322800006,17,31,838800,2013,2019-03-08T00:00:00Z,1.2,< 1,< 1,FALSE
10330 S CALHOUN AVE,Chicago,IL,,-87.56216187099994,41.70758591300006,17,31,838800,2020,2019-09-16T00:00:00Z,1.1000000000000001,7.6,2.1,FALSE
10330 S CALIFORNIA AVE,Chicago,IL,,-87.69151899599996,41.70569033900006,17,31,720500,1006,2018-06-16T00:00:00Z,1.1000000000000001,1.2,1.2,FALSE
10330 S CALIFORNIA AVE,Chicago,IL,,-87.69151899599996,41.70569033900006,17,31,720500,1006,2018-08-07T00:00:00Z,< 1,< 1,< 1,FALSE
10330 S CALIFORNIA AVE,Chicago,IL,,-87.69151899599996,41.70569033900006,17,31,720500,1006,2019-04-13T00:00:00Z,1.1000000000000001,3,1.7,FALSE
10330 S CAMPBELL AVE,Chicago,IL,,-87.68416360799995,41.70547509000005,17,31,720500,2007,2019-03-31T00:00:00Z,1.2,2.2999999999999998,< 1,FALSE
10330 S CAMPBELL AVE,Chicago,IL,,-87.68416360799995,41.70547509000005,17,31,720500,2007,2019-11-30T00:00:00Z,2.1,3.4,1.3,FALSE
10330 S CENTRAL PARK AVE,Chicago,IL,,-87.71117933799997,41.705482536000034,17,31,740200,4008,2019-03-23T00:00:00Z,2.6,4.8,< 1,FALSE
10330 S CENTRAL PARK AVE,Chicago,IL,,-87.71117933799997,41.705482536000034,17,31,740200,4008,2019-08-09T00:00:00Z,2.6,5.2,2.1,FALSE
10330 S CENTRAL PARK AVE,Chicago,IL,,-87.71117933799997,41.705482536000034,17,31,740200,4008,2019-08-18T00:00:00Z,3.6,1.8,1.8,FALSE
10330 S CHRISTIANA AVE,Chicago,IL,,-87.70508635399995,41.70555427600004,17,31,740200,4003,2018-06-30T00:00:00Z,4.5,7,2.8,FALSE
10330 S CHRISTIANA AVE,Chicago,IL,,-87.70508635399995,41.70555427600004,17,31,740200,4003,2018-07-23T00:00:00Z,2.8,14,2.9,FALSE
10330 S CLAREMONT AVE,Chicago,IL,,-87.68046019599996,41.705486843000074,17,31,720600,1009,2019-11-06T00:00:00Z,3.4,6.8,7.3,FALSE
10330 S CLAREMONT AVE,Chicago,IL,,-87.68046019599996,41.705486843000074,17,31,720600,1009,2021-10-11T06:10:00Z,1.6,1.6,1,FALSE
10330 S COTTAGE GROVE AVE,Chicago,IL,,-87.60681229199997,41.70643541000004,17,31,490902,4000,2019-07-05T00:00:00Z,3.8,4.4000000000000004,2.5,FALSE
10330 S CRANDON AVE,Chicago,IL,,-87.56699131399995,41.70729808900006,17,31,838800,2037,2018-06-05T00:00:00Z,4.7,5.2,4.0999999999999996,FALSE
10330 S CRANDON AVE,Chicago,IL,,-87.56699131399995,41.70729808900006,17,31,838800,2037,2019-10-08T00:00:00Z,2.6,6.7,1.9,FALSE
10330 S DR MARTIN LUTHER KING JR DR,Chicago,IL,,-87.61382158399994,41.70641403600007,17,31,490902,2000,2021-06-18T00:00:00Z,2.4,< 1,< 1,FALSE
10330 S DRAKE AVE,Chicago,IL,,-87.71000914199999,41.70548478500007,17,31,740200,4007,2019-03-10T00:00:00Z,2.6,4.2,< 1,FALSE
10330 S DRAKE AVE,Chicago,IL,,-87.71000914199999,41.70548478500007,17,31,740200,4007,2019-04-23T00:00:00Z,4.2,1.8,1.1000000000000001,FALSE
10330 S DRAKE AVE,Chicago,IL,,-87.71000914199999,41.70548478500007,17,31,740200,4007,2019-08-08T00:00:00Z,2.8,6.6,1.7,FALSE
10330 S DRAKE AVE,Chicago,IL,,-87.71000914199999,41.70548478500007,17,31,740200,4007,2019-09-08T00:00:00Z,7.3,8.9,1.9,FALSE
10330 S EBERHART AVE,Chicago,IL,,-87.61138059299998,41.70644985300004,17,31,490902,4011,2019-03-29T00:00:00Z,2.7,2.5,1.4,FALSE
10330 S EBERHART AVE,Chicago,IL,,-87.61138059299998,41.70644985300004,17,31,490902,4011,2021-09-20T22:30:00Z,2.2999999999999998,2.9,2.2000000000000002,FALSE
10330 S EMERALD AVE,Chicago,IL,,-87.64166750699997,41.70602350400003,17,31,491100,5010,2019-08-08T00:00:00Z,3.3,12,4.5999999999999996,FALSE
10330 S FAIRFIELD AVE,Chicago,IL,,-87.68989880099997,41.70575404900006,17,31,720500,1005,2019-02-11T00:00:00Z,4,3,2.7,FALSE
10330 S FAIRFIELD AVE,Chicago,IL,,-87.68989880099997,41.70575404900006,17,31,720500,1005,2019-07-18T00:00:00Z,1.9,4.9000000000000004,2.8,FALSE
10330 S FAIRFIELD AVE,Chicago,IL,,-87.68989880099997,41.70575404900006,17,31,720500,1005,2019-10-15T00:00:00Z,5.0999999999999996,4.9000000000000004,4,FALSE
10330 S FAIRFIELD AVE,Chicago,IL,,-87.68989880099997,41.70575404900006,17,31,720500,1005,2019-10-24T00:00:00Z,2.4,1.8,1.9,FALSE
10330 S FOREST AVE,Chicago,IL,,-87.61626058299998,41.70637801200007,17,31,490902,2002,2019-07-15T00:00:00Z,5.8,22,8.1999999999999993,FALSE
10330 S FOREST AVE,Chicago,IL,,-87.61626058299998,41.70637801200007,17,31,490902,2002,2021-09-24T08:00:00Z,2.4,2.8,1.9,FALSE
10330 S GREEN BAY AVE,Chicago,IL,,-87.54141504099994,41.707617689000074,17,31,520200,2002,2019-09-16T00:00:00Z,3.1,6.8,< 1,FALSE
10330 S HALE AVE,Chicago,IL,,-87.66875304199993,41.70600000600007,17,31,720700,1002,2019-04-30T00:00:00Z,3.8,2.1,1.8,FALSE
10330 S HAMILTON AVE,Chicago,IL,,-87.67562853099997,41.705892351000045,17,31,720600,1003,2016-08-13T11:36:00Z,7.6,16,13,FALSE
10330 S HAMILTON AVE,Chicago,IL,,-87.67562853099997,41.705892351000045,17,31,720600,1003,2016-10-21T00:00:00Z,3.5,4.5,4.0999999999999996,FALSE
10330 S HAMILTON AVE,Chicago,IL,,-87.67562853099997,41.705892351000045,17,31,720600,1003,2018-07-31T00:00:00Z,1.4,2.2999999999999998,1.9,FALSE
10330 S HAMILTON AVE,Chicago,IL,,-87.67562853099997,41.705892351000045,17,31,720600,1003,2019-09-23T00:00:00Z,2.8,4.7,6.1,FALSE
10330 S HAMILTON AVE,Chicago,IL,,-87.67562853099997,41.705892351000045,17,31,720600,1003,2020-07-08T00:00:00Z,2.9,7.7,1.5,FALSE
10330 S HAMLIN AVE,Chicago,IL,,-87.71606548099999,41.70538557900005,17,31,740200,1011,2016-08-21T00:00:00Z,3.1,2.1,1.5,FALSE
10330 S HAMLIN AVE,Chicago,IL,,-87.71606548099999,41.70538557900005,17,31,740200,1011,2016-10-05T10:00:00Z,5.2,15,6.7,FALSE
10330 S HAMLIN AVE,Chicago,IL,,-87.71606548099999,41.70538557900005,17,31,740200,1011,2019-03-22T00:00:00Z,4.0999999999999996,11,2.5,FALSE
10330 S HAMLIN AVE,Chicago,IL,,-87.71606548099999,41.70538557900005,17,31,740200,1011,2019-09-12T00:00:00Z,< 1,< 1,< 1,FALSE
10330 S HAMLIN AVE,Chicago,IL,,-87.71606548099999,41.70538557900005,17,31,740200,1011,2019-10-19T00:00:00Z,5.3,8.9,5.8,FALSE
10330 S HOMAN AVE,Chicago,IL,,-87.70630896799997,41.70553577900006,17,31,740200,4004,2018-12-28T00:00:00Z,1.7,< 1,< 1,FALSE
10330 S HOMAN AVE,Chicago,IL,,-87.70630896799997,41.70553577900006,17,31,740200,4004,2019-03-04T00:00:00Z,4.5,13,2.5,FALSE
10330 S HOMAN AVE,Chicago,IL,,-87.70630896799997,41.70553577900006,17,31,740200,4004,2019-03-11T00:00:00Z,1.9,4.0999999999999996,< 1,FALSE
10330 S HOMAN AVE,Chicago,IL,,-87.70630896799997,41.70553577900006,17,31,740200,4004,2019-04-05T00:00:00Z,2.8,1.8,< 1,FALSE
10330 S HOMAN AVE,Chicago,IL,,-87.70630896799997,41.70553577900006,17,31,740200,4004,2019-07-29T00:00:00Z,8.6,11,11,FALSE
10330 S HOMAN AVE,Chicago,IL,,-87.70630896799997,41.70553577900006,17,31,740200,4004,2019-09-27T00:00:00Z,3.9,5.6,2.7,FALSE
