AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
120610.07649575286,22966.406271627802,1.5071528335262383,5906.442930017377,36475.05037997362,45580.99546120606,36853.841894584,1289.9494828453128,4977.532026767024,8458.550209398372,8962.225702694095,192139.60305644452,11881.752401670514,58379.5575058217,61912.1101085013,64483.7925201594
118666.78419610481,22403.574874479767,1.5950404897459898,6349.935296930283,35831.17215407292,44457.830338116946,36034.15810227925,1449.6197697679377,5199.85135863711,7980.026602193322,8406.237855807067,190459.72626941605,11869.218959518237,58692.27203122586,60984.937697253685,63353.005317984534
119640.52677502015,22898.11380976166,0.7405121667383457,6061.469939051026,36265.23592900889,45178.125868282354,36246.00869552356,1268.7317371334836,5377.410778842628,8334.39919730629,8582.257131002112,192379.54975247188,11746.344613935957,59667.78946402991,61426.40528430426,63943.92874297615
118387.33478094295,21553.522780183444,0.8777993531791578,5783.890200596674,36709.22823553107,43921.124697062936,35827.09169875434,1369.9799421417185,5214.397120493981,7498.040855116477,8050.8130759460655,191003.975821459,11703.969997275648,59687.100156851346,60313.7197808669,63559.83855150131
117880.78493630106,23002.133675216486,1.6269521946670045,6087.260054547714,35631.758630486904,44460.8211506368,35737.96028850283,1383.2792909054572,5643.854512754083,8256.16557125148,8388.519554599141,190713.65647697164,11920.575277540844,58211.72923531284,60934.64567856255,64041.4384624506
117589.09886596368,20775.809200180214,0.856956303273626,5707.595075925199,36298.83099774224,44342.56500686317,35265.40432405073,1299.0660321898042,5125.995762098465,7403.16408393539,7518.089245535208,189463.404675367,11503.040570108316,58930.71287507745,60430.75812530135,62988.987691508955
118657.15720216329,21412.32135083019,1.3491543234547874,6073.902669104585,36049.29119311627,44658.20331866807,35921.997308417944,1348.4156920088046,4696.1133059883405,7355.997752793072,8586.2704667981925,189949.7187889853,11757.555985555244,58030.17097098128,61117.19331778426,63523.89330303011
118348.01126443085,21124.302070459384,0.5021834844384937,5826.673516436043,36815.264510609304,43950.66120779004,35680.31715477989,1285.8588401872944,5073.62633720594,7168.136006658314,8156.923122767716,191307.9215390739,11708.690609877985,59345.556026810766,60959.828621984234,63743.27720680419
117752.8966858258,21667.47223124317,1.305457689490716,5777.730595064576,36287.290652259,44044.405104092424,35623.77817502916,1160.1383764768025,5286.44238686152,7783.131319793045,8082.223219640332,190006.13609734905,11837.250933466325,58826.96744949476,60491.57974324995,63182.143348025274
118558.6535104564,23260.717640611878,0.9431799598094956,5904.082448188668,36455.18690848905,44914.53987635765,35275.28304463143,1402.4859730471874,5531.435866509029,8620.693482915362,8401.05923361903,191149.27811280632,11852.069954527236,58959.168245242014,61185.61927302163,63563.426231879464
117799.70761221794,23050.825255366544,0.5650019468129508,5954.09551364324,36361.663909245435,43964.987629395095,35357.39703220406,1329.0229279338273,5377.256289051588,8447.21760115019,8558.877136592919,191780.5808499888,11907.538378306039,60014.78516642783,60831.77853812414,63405.81369120835
118266.2282172072,21301.385053664184,0.9471060973890238,5885.155632808142,36669.3412752444,43731.78919278308,35799.0990396676,1520.6291099025675,4544.6514819816985,7100.446200581224,8642.372736394005,190985.14199175604,11895.952511974889,59497.37180675303,60298.33742258573,63482.64823787837
117882.22708189714,20797.978149196933,1.055105005751708,5902.725590569435,35267.73574659994,44766.80674922596,35898.950400819784,1180.8365093292118,4821.908307305249,7328.304768481132,8048.34575209949,189700.68286908235,11729.10781054139,57676.66443123732,61494.8202172388,63191.66750460001
117668.62231911835,21233.856775833392,0.5294835738684031,5825.027054425269,36654.93715470318,44107.27567495608,35042.025788132036,1274.5552462676872,4758.553769056275,7535.4286230412745,8272.319139429123,190027.50915826045,11872.986476561417,58728.512618958295,60629.46865169105,63170.59803255879
118697.96131300273,22256.530283920863,1.2574428582297135,5880.107276247812,36241.37093665036,44369.038150431574,36228.154338886045,1348.9273706305285,4849.0908232067295,8244.206344448838,8479.521867941436,191147.34772068163,11790.375040654468,58923.65960786023,61102.06799119055,63777.217774610035
118818.88065925917,21519.75660010745,1.3520426180923895,5843.87471239374,36644.72344982964,44859.38604294365,35504.412516695316,1379.4705247828833,5053.6933742409055,7407.226332767441,8232.205267640704,190112.43325177146,11714.342703869046,58300.44039980933,61427.35980483345,63170.942522536025
119774.13879367284,22069.008278260193,0.7187264471713444,6131.7661037948565,36088.18315271883,45556.45808199509,36088.25210601167,1222.591578141724,5403.534601856784,8187.061407540731,7935.84998585342,192198.7347542009,11826.505641885376,59263.762580017974,61597.25389658348,63961.58206132667
117443.98225293307,23741.803694869202,1.3053771237280936,5789.763503993593,35320.19190740738,44933.282735465735,35461.82874195878,1508.5690841815394,5562.384165123914,8565.337230521684,8803.141894185206,191246.68171774046,11820.272216215048,58473.75855299912,61441.39111651888,63978.53269519425
120286.32569930698,21086.057677378718,0.9882318407681915,6182.2495214183045,36302.47155603255,45268.614660337684,36564.66935173406,1377.1337617167123,5453.832045203091,6766.390130521332,7976.129311169721,191902.5959401334,12005.009253146218,58989.908927825025,61844.65970524153,63605.17702198027
119251.7822680787,22672.119373389876,0.4346392534150033,5993.140636612805,36517.65788448705,45333.726792818314,35499.7759669922,1521.05801773486,5701.807157075068,7795.69691106965,8255.571534985149,190798.2918980551,11748.101171152559,58670.487163583246,61261.14235905892,63574.81176696487
117820.78627704718,22451.331095368838,0.40869616115154767,5859.517821940783,36092.169192730864,44484.094622316545,35385.695117664785,1357.5751758990145,5260.825958721975,7940.87458892646,8532.840574067595,192224.98289093073,11966.472182596668,59338.89293755391,61036.94185109339,64357.4654299181
118489.07845108086,21167.500349783935,0.8483138076601985,6073.132575972481,35732.37882956934,44613.94508026436,36136.61135662284,1509.7375920178474,4715.21034478895,7024.038084861181,8437.904599064927,190744.07555960366,11667.188591970766,59208.19165872803,60979.28370600135,63309.082537619586
116884.75526358836,23088.272998468445,1.5581400502785763,5863.86683207502,35817.773403570405,43803.31511296464,35269.787179370935,1420.6697659191098,5396.648991577775,8422.422176376293,8517.638691796365,191252.48869611236,11827.723422396057,58987.96514639327,61195.67172905538,63642.56701314133
119658.66766892753,21448.333316442342,0.4781578007570108,6006.057501173061,37400.42431939098,44643.17995840915,35658.68374862142,1408.4124190285718,5471.647638956886,6864.315557208564,8191.908783535041,191684.42844894278,11668.213392500435,60435.689730011276,60913.47201193704,63052.811147703476
120315.62106214128,21636.20104698862,1.5962396878232719,5898.510340454567,37564.33155369578,44477.96298344309,36315.02071312654,1284.4682831594384,5208.222671083029,7807.781011894764,7978.057830842422,192291.66928625916,11714.941094739726,59724.43587957075,61235.495085577095,64031.046057264415
117296.97529798481,20797.362905544065,1.3983399203419944,5861.7745303101365,35449.25197351322,44818.0902546295,35240.569824447026,1359.5052315254347,4404.731956024312,7440.922923424331,8197.956197149342,190675.38019369365,11811.102282070497,58916.823974350984,61134.718013392114,63254.97161474408
119358.71678607778,21622.938840287658,1.3047291191868935,5903.86644552535,37247.21298463157,44463.87070426213,35710.79224669502,1425.6722029669106,4573.013615908318,7899.129009595768,8371.540572020233,190466.52278874032,11798.879734299731,58703.2208242747,61338.16066347848,63099.73871478781
118580.66120378255,22051.98368045712,0.5616143545773739,5982.337864809771,35177.0714157843,45257.950127652395,36342.53453615266,1356.580384548834,4941.769275824656,8037.0647023049005,8401.095056475817,190858.50347937236,11815.264322366054,57914.92104475843,61876.48317519624,63779.45819635836
119928.65995704515,22570.019082178464,1.185599139235649,6196.7965449567755,36095.24467656067,45382.69053175168,36356.25222682538,1546.3006020734865,5229.135283262111,7795.636818812068,8600.23137258357,190382.92692006065,11791.132844590804,59017.60789057952,61370.31065735778,62793.26996565913
119987.38854357589,21922.2401070132,0.8359475555276961,6000.915401863771,36392.54579291228,45755.07032391292,36023.806582203004,1408.758262546156,5149.450178032715,7629.752508067315,8348.887077392692,191914.70167530884,11811.807234256694,58910.213464384185,61749.57250522988,63976.94491028022
117740.50644933352,21686.88914044309,0.46290867300144334,5695.809048967938,35970.39826191873,44436.32244462708,35692.72061926732,1267.9751973360085,5374.929659481578,7540.382126208422,8113.382230033,191425.28409561483,11805.17555057898,59117.778602983664,60939.46005615249,63990.596605269
119643.46860423146,22544.618794777558,1.0643089591167096,5897.257692255787,36396.10483740815,45204.471083339944,36198.70600080479,1333.492624256442,5164.431507901066,8508.975778273902,8248.61738218717,193117.22741925716,11821.664434166772,59665.88223416881,61611.62522258982,64412.027109562114
120392.72183446678,21524.252579536937,1.0707721039258238,5896.863533386938,37150.69204446876,45375.89085679893,36049.808232530915,1349.0566819780763,5314.443067506666,7332.727965474152,8109.506158767709,191200.81065016772,11693.440286278714,59306.42635588708,61374.1682711391,63371.70567140066
118587.81975891943,22338.174684169673,1.6059894125293463,6048.808427885741,36558.0212586683,44830.83674581783,35169.0616734555,1547.6686660178964,4504.382364703511,8236.860317448283,8720.003020189772,190410.82866991285,11803.593966182922,58817.504443766506,61281.6556695019,63000.082305497795
118320.53543945836,22209.509753249396,1.080363073821765,6010.4230461280285,36077.768905447956,44365.88731052219,35866.0508505598,1505.6035919193966,5589.666980171454,7206.058490726219,8438.646359696442,191517.8782538852,12129.369789675506,58587.629373998156,61077.175353189945,64073.59823101442
117246.53601160523,22348.640072308146,1.2210840385021788,5760.055218793001,35486.54329241324,44808.65999759229,35321.699541119975,1419.0437612040732,5269.891498016198,8163.507857782631,8172.9754410304895,191092.02326417319,11691.999163479784,58335.561312499165,61652.076767555576,63905.71370846007
118745.31838887105,23126.798227250878,1.6561455148228341,5766.95353798346,36072.10342553096,45368.766998811894,35727.54631648594,1451.8957313457993,5205.684100230411,8453.245381380859,8712.469219789926,190964.09455780548,11780.046858227917,58312.76765746261,61607.53130584442,63801.64576930912
117705.50667622313,22159.984516338216,0.4948656290584266,5904.315949826316,35228.16293814598,44926.70723852155,35774.257525275316,1466.8989365852008,4700.384384244856,7840.399453154994,8770.249181671099,191239.49670561534,11955.22184961165,58753.23406752073,60952.56179294518,63925.17612410216
119646.64015990599,21076.570763990134,1.5174622219269274,5950.886128914761,37633.38289343729,44790.666263409934,35338.655971334076,1486.5462105562526,4461.409226676132,7433.093313420452,8265.72675991,191822.51752817037,11915.082987546803,59620.58919824382,61371.79249427204,63434.943337490666
117984.04611007086,20289.243871673643,0.6778385630958225,5693.114354635169,36189.92716524036,44380.31429282738,35712.17277773842,1355.4635762721668,4455.1298474858895,6926.046495911629,8078.648355223896,188899.60049147153,11583.596338484995,58937.83683047104,60149.8044101039,62592.35390149271
117826.90662871988,21931.35329300145,1.6211475289490853,5736.745985064406,37005.72254567276,43629.09009112506,35213.306675312255,1433.2725745009914,4925.795928431119,7584.311523952469,8574.053701877248,191680.45255557177,11572.049806940997,60250.15227750878,60274.74439956753,63789.556527126086
117518.69272651838,22282.380525573022,1.061434165742368,6063.688701719063,35450.60645174827,44245.71593850769,35787.099500062155,1296.5037604595948,5511.014814373924,7691.680859108646,8414.206172686447,190263.02889048378,11851.083067332254,58271.59593722603,61125.223701611234,63498.98280037579
120768.53414370591,21947.87497238088,1.5069316269111594,6131.291070097196,36505.12056706825,45429.69117932583,36729.08561481679,1358.4423729307919,4974.425238248642,8063.939238380402,8207.217518757949,192302.39029823305,11765.483724670084,59106.7695134797,61792.27873943246,64155.53816876035
118674.96163932057,22093.415269449568,1.3591279374596066,5917.184074111587,36512.81289807364,44758.589837099134,35474.09043176765,1409.1896027141056,5348.530692882103,7467.285784433637,8434.537113442446,191276.94436143563,11872.11616790437,58414.15335346675,61411.54736871788,63994.202394441316
120833.96871901151,22360.31275648909,1.2579131182640304,5866.906109712801,38151.38805128398,44951.815919721215,35932.609669271915,1370.325978733149,5695.984772069119,7489.079357761673,8381.467457056733,192065.36684853194,11678.53255793305,59851.21605841081,61482.445772491286,63504.71081628211
117546.33995139055,21292.7165819108,1.299588397859735,5947.618018394266,36112.93528377161,44001.88475284583,35421.97737849981,1405.475939110647,5168.974449919666,6996.662575205058,8225.947986775307,191346.00261836062,12104.464427361241,58941.35120931075,60828.58567406935,63807.60170863004
119230.85430244454,21884.07385152356,1.2243835454853362,6494.276447455848,35687.79552955611,44302.42686737847,36723.0397643811,1645.396782354772,5072.726873690589,7145.237386388671,8519.347471130848,190460.96029028483,12000.672295705239,58236.831986459416,61173.656146087174,63529.797326946216
119641.34907508786,22038.2879700014,0.5155672411050832,6303.544475608439,35956.76266735327,45247.625223058545,36189.37902490628,1500.1963997705725,5043.923058092019,7894.572426875972,8243.940452134719,191496.33190118521,11917.645483307628,58608.13352473846,61490.40106803438,63946.56636201749
119467.40167697414,22135.87227244469,1.1234530899105037,5998.13260711716,36804.11095567772,44951.740971949104,35749.17039682318,1451.5792860924644,5170.311604879393,7605.4592441463565,8499.592310248001,191022.69487568433,11758.1777474754,59156.69863985838,61103.75060491197,63404.13482693591
117634.69791664579,21306.643534608607,0.8124120569088792,5900.848417710158,36398.093025437716,44128.25279542636,35117.07528674617,1192.6231301631935,4909.109737887513,8147.412055554843,7746.355229318438,190777.09637030752,11730.32462691042,59568.090319084804,61018.61349025535,62836.73950628881
120817.9027100428,22522.484310313208,1.1472813253505791,6017.498212797923,37103.67083387739,45407.21890503297,36369.642070090384,1336.2489962670934,5572.9677488232055,7637.330806896593,8572.460233073283,193477.64747807616,11883.266288368026,60068.148322220695,61933.07250939449,64056.70101868816
