AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
123256.68172201271,23710.735073352647,1.8119466909006188,6361.488789270648,38559.70064846029,44441.35285465613,37799.608247957265,1665.8614608667963,5829.335801701812,7699.464637146683,9066.922552937069,191703.1263393729,11607.381709944526,59775.70135259332,61174.238106319994,63592.982625545555
122008.6927836404,21922.544682121228,1.2374691911643212,6464.187711114459,37517.96414876122,44406.177019000825,37560.88060719022,1491.0000640803437,5471.852780889832,6989.811579449194,8461.94383937575,191557.97105115227,12082.694946020643,59038.394454321344,60967.285372623526,63927.047008043955
123530.54885266555,24338.043217277627,1.2272185027677227,6539.030982206523,38439.84250682416,44309.86779098521,38079.52399142716,1551.7155250630897,5860.778581239523,7986.968573689709,9519.414359304792,189173.75960272594,11616.383088307704,58165.403296708246,60814.553458786635,63027.93492516918
123568.39086596835,22486.240272645315,1.608231613466489,6456.14620178778,37715.32059407643,45262.32621590601,38021.84517577831,1526.3325110236476,5039.340955582853,7333.423379632094,9118.001641765437,191858.49619989726,11816.876636795843,58679.47231612855,61746.46974390576,64104.10496587152
121825.32760626217,21035.89616866154,1.0093219812028935,6110.439119366401,37499.15573354812,44983.8415673932,37145.247465250926,1265.408275332295,5408.198532569903,6820.6161238370205,8014.292384745845,190512.85709175782,11764.017956407699,58042.226719774364,61554.809214789384,63559.70635871017
121627.79338214801,21141.13804749092,1.0351639984874816,6263.6096588643,37101.21965792678,44676.1289107578,37469.878331244305,1456.0278260348045,5311.961025407289,6590.5066106062795,8197.049076987747,189292.2350658231,11634.05291679655,58281.81094586319,60591.56353099076,63184.61009687978
124425.90099068535,21770.607826968553,1.0211547539299366,6502.124758624023,39074.38067237345,44590.93640717688,38039.58297085643,1294.7315392827863,5598.598784514179,7102.898144050578,8280.893523309716,192307.90626868443,11870.420325225672,59908.13202638328,61179.1020580638,63724.72920088666
123996.00830191314,22482.810186429593,1.270458047196261,6689.846436305343,37799.58459317843,45145.57263166309,38307.82688779347,1351.5496778019346,4990.113242775587,7623.791522103455,9113.782404740961,192344.64967238109,11872.880749126707,58990.60536239533,61861.61600281691,64149.58111456999
124297.40400517701,23715.98913871377,2.09761856086893,6647.886310066246,37873.5192607235,45399.94060122312,38237.62121859277,1381.689410105616,6042.716391052377,8039.691686277531,8836.592101118498,192731.23980408296,11972.830092658674,59254.041998596236,61875.93045344562,64013.21978557749
122067.18259362716,22680.932808191777,1.4658101881891785,6634.263544847355,37278.52304776354,44067.926873019525,37911.14096497,1487.71073728641,5560.112491981846,7472.767583629177,8681.118612024859,190638.4743170198,11981.575327182953,58223.05789737617,60810.65942545149,63992.396776634465
123571.38445596439,22504.474954079808,1.6314064489037734,6534.975377428147,38342.446998637155,44476.0924270478,37995.827888532855,1437.071936313358,5755.051309869565,7375.7856974403,8459.184441534158,191524.01026361072,11928.878054284542,58788.51149715392,60662.60831272046,64461.30930372609
124690.49147106915,23103.11132033194,1.116208341271583,6623.5206257921955,38196.299512424346,44912.48534845542,38817.51385029206,1652.4902412078773,5078.056712087422,7450.772408927161,9432.091890941481,191054.8008882581,11893.320220452175,58761.820478569585,61140.10451784498,63673.47582828868
123208.13943833999,22874.93578452593,1.7354522592183865,6650.330591671836,38849.11443879185,44195.78792590529,37323.59385673392,1511.3314169444589,5926.109303739399,7404.960268158944,8553.860266645715,192011.53951679144,11787.133081703976,59837.78232233886,61228.58654573997,63640.32469933
122790.60965065891,21118.84347162863,1.6683856223008193,6454.372957194373,37868.440510943845,44258.85570009196,37975.71907720189,1618.902570538531,4746.438024069241,6783.757619416649,8413.277250908479,191098.89648180857,11919.364458063865,58485.363740395136,61127.50070219671,63930.87541022617
125354.0779471528,24047.843072562686,2.0557372601582693,6810.047019257556,38801.10306876986,45284.58860619803,38355.82449308259,1481.0772436147422,5943.579321656295,8325.578697561115,8927.61156071383,191191.00709493784,11885.321390433055,58874.41335867114,61076.88705421212,63713.67470264759
122710.34345919569,23036.11910444138,0.9532623826820024,6252.0340947815885,38600.84127629955,44185.309795320296,37482.74813225678,1641.9603383270198,5313.563903702229,7438.308980011961,9143.064177244107,190442.15403102117,11761.582821474613,58780.10921112258,60639.28036337706,63615.30448589925
123906.21731591428,23017.161936004428,0.8731400006663693,6724.072476392212,37994.21065524701,44755.07092748453,38305.9563919596,1478.7105443022342,5611.197392839607,7602.1947221143855,8873.259128167823,190701.39965402806,11896.83566299593,58384.38710356269,61336.93919410516,63580.8171958248
123528.4857527324,22507.41740218265,1.2809394135958383,6787.99838490861,37312.39092742433,44853.52969744901,38452.733254069244,1622.013441565728,5355.845210052602,7076.522116037937,8923.701695732598,190217.99402604875,11751.759614280216,58490.052383015834,60892.718230486586,63520.84487916428
123226.93615604643,22567.6528961715,0.9075945712452372,6442.390078375944,37538.62401946081,45216.90119306871,37935.137650883524,1378.9860207932888,5147.6263807560435,7749.40427389881,8886.478553401232,190578.8912949408,11578.557504980985,58699.01331698409,61363.108259017914,63387.38519031811
122276.40255573842,24284.267116290408,0.9057115894359031,6049.786094094808,38475.357826223,44534.5495691695,37109.30105797118,1520.350081761482,5217.251510216277,8523.013901482716,9681.958687851211,190983.44911194823,11776.870225349921,58983.49815460839,61408.493436768505,63258.83970564608
122390.19538927014,22778.959982974287,1.7235061966311545,6319.518162821983,38133.88717010878,44407.37543887598,37392.053986520434,1352.1539930784406,5157.328031856872,7974.701456936619,8927.254591372966,190725.76901160963,11668.705861372002,58913.79168817767,61322.335566895854,63250.237074765784
121729.9694277185,23305.05108923326,1.3736990260218278,6269.122952110954,37421.076100046914,44563.325503398,37257.347968518996,1475.871020299269,5946.984805728955,7654.277602411185,8774.166300365578,190816.08968435574,11809.62361664229,58270.196876153066,61186.064334796916,63871.847304400246
121786.05844884971,22541.87730543217,1.8377219329135552,6387.1601174454445,37449.06229256888,44189.340537887096,37537.16726068154,1465.57651879391,5104.674916894128,7951.809214180399,8622.81188712285,190549.18374375007,11648.110650241268,58847.99239208338,61027.656114231024,63364.46351445413
124736.03955543949,22452.618100989377,1.9173090169553828,6218.463519769566,39219.046751853675,45498.17045940611,37745.78359462441,1536.3735878798236,5076.080407859389,7249.478908530686,9088.240701321538,192469.51779927895,11658.430512017125,59154.98501600316,61968.92226842943,64184.782952900576
122992.50454607356,22265.39983325873,0.9024409481535826,6533.485390587203,37846.58918634887,44697.615579764795,37796.736714738465,1415.008660595999,5165.211690955312,7613.936147870875,8657.848933479787,190890.11837545678,11753.784222767976,58307.44847241588,61361.73008960586,63929.74101197443
121502.96197703641,24317.917375905923,1.2964950437708558,6465.234519100667,36645.21784993059,44608.92930709386,37678.10572110772,1462.5096840126391,5407.598036375752,8449.668694341848,9658.6312494893,191418.51160816898,11837.423030884614,58824.288421740115,61583.69562541499,63683.85534353656
122834.72691649731,23809.534019889397,1.1918457551325055,6429.292278819487,37751.46630642242,44249.99132540966,38190.883253015316,1574.1090108754481,5642.259100619907,7664.302085050185,9448.59770697937,190154.14548574062,11573.947955275944,58375.53565382581,60967.98673868333,63697.86236852963
123206.68995985301,22180.229486329805,1.6144119505171919,6489.390603547076,38069.35778316598,44900.64749286677,37558.04113013145,1327.2934068843927,5522.652978727199,7770.675966605644,8134.006060561807,190744.86945684341,11896.65776198968,58876.01073387634,61013.49274563899,63303.33891980366
122793.98227977742,21883.01983873724,2.1624546968206317,6389.685591880286,37930.055531568076,44860.18723425092,37519.25642424856,1337.1065357789223,5362.164301171,7389.933796099301,8360.340331506854,190230.9946254334,11806.296027367709,58434.43668450531,60947.241181418896,63471.52328792147
122335.20256884827,25596.64586332756,1.8524036558348909,6352.447956907179,37611.086299827744,44439.18178538906,37706.362652771924,1593.1486652066903,5658.810247885711,9134.723581259761,9926.206123824528,189984.72611600318,11735.418037432333,57790.55719324927,60818.492821564425,63968.07370115407
122888.72482758595,21804.0631699861,2.1487463804145377,6509.075420695757,37666.36026338889,44293.41565540057,38251.793468803764,1389.3814440695653,5613.200744927159,6934.483907096608,8348.204604911949,191014.9625670531,11666.451227520254,59241.95494463964,60958.32750358296,63567.245949776014
124318.95782249923,22920.81972774278,1.995215577072116,6488.858180423224,37955.80773119654,44788.454209039875,38887.99289209401,1583.2213259744265,4953.446735849339,7923.316703415534,9042.549147403051,191279.30725842292,11766.464188134234,58384.36497279268,61642.9888534157,63968.774733408754
124708.35656267325,22812.615830039173,1.4375411053445295,6610.6235783515685,38893.16091519856,44975.82371207532,38076.143674074134,1453.730975260084,5759.1890575935095,7431.040093563184,8682.315889506535,192951.58738373008,12080.839430749042,59902.57301911413,61662.5523930706,63752.39217360964
122357.88388632241,22197.250917223293,1.4178488332456565,6494.490099634033,37207.24947429179,44841.94907422401,37743.3657832264,1399.3024800763453,5085.45770652211,7740.955759190233,8570.66953190331,192190.3691590129,11908.591419505869,58929.37159138869,61536.19574659428,64209.82125954263
123038.84893463316,22856.074628945637,1.7981521678516055,6040.329168896417,38986.62562934536,44422.6352853784,37498.85793154212,1444.9370156714044,5575.267393553218,8153.219459928586,8323.61749274188,190581.73842034055,11588.568777284272,59065.57304164008,61252.11048971269,63134.945794317784
123059.2938197997,23114.150636793373,0.8875623586542102,6241.851783436192,38772.95382277611,44221.58758718523,37686.9664369336,1469.7115512365083,5250.556954505222,8104.831249865744,8935.442340889073,191616.18612969195,11622.990172974052,59930.756661419546,61017.47356789573,63476.46911814235
123615.30028719804,23355.84454725488,1.9053607509734083,6318.800802448842,39367.306714344784,43978.255667103556,37751.36092556027,1491.0232508661543,5558.34803452597,7880.860959393816,9027.472948586665,191207.7034677059,11665.875596700493,59620.18316659342,60614.35926331727,63691.497960558154
123632.28785558297,24886.57307091714,1.949934584992259,6532.297388748138,37916.47045546962,44561.1863694297,38462.254018914595,1390.677261251636,6314.117526925406,8580.69656860592,9265.800967238793,191557.31452656948,12069.16279981549,58093.914331172404,61574.63604108577,64287.6931373568
124758.7530230089,21807.57681279454,1.4833101139030929,6652.4761402429185,39020.21492035483,45144.751028642815,37868.072025964,1407.133248446344,4698.095437141727,7559.85329787912,8716.56594842222,192875.44977259345,11869.559243086615,60043.02235846016,61809.58398911883,63634.25683282374
122152.39721363319,21841.384056984116,1.6385864432275956,6172.434965420233,37866.67249252931,44470.44157706513,37422.17220567893,1331.7600840788032,5299.27198623052,7549.829052957601,8214.369875812718,191321.92771765203,11618.899529905204,59587.68147795535,61371.80519140746,63184.967602692035
123789.85765871477,22722.65361719998,1.4525402429054557,6341.801005481085,37994.658260564705,45004.93960691794,38389.00792244079,1417.7093649447397,5896.413422426445,7479.265172264922,8498.641416185443,192062.37355023113,11711.807504639402,58762.112046487186,61715.01647583409,64381.335102191835
123506.34643023758,22264.33405917883,2.212879730482154,6415.664678759841,38194.049624876825,44968.363498062114,37917.24228124507,1462.9520099937042,4709.954545979923,7839.403586583865,8843.329863664048,190828.8293366416,11535.21065830416,58806.541380582064,61425.571119089014,63621.420510622265
122333.74187476718,23352.681662527324,1.18873582251528,6529.018781963031,37815.11389633396,44343.23863703048,37450.0545162283,1602.1813893238589,5401.282927185482,7986.7782845843285,8947.817336087404,191354.38397851802,11945.550673032714,58978.09502495496,61163.082767227854,63658.65525050006
122603.19982841905,21518.25486171952,1.3211429098574905,6397.223034262703,37793.67380584275,44241.36570734399,37986.81080748078,1382.6026030270143,5048.807162626732,6896.304956119479,8660.771754404177,190805.35573331587,11696.37371607547,59176.78293847865,60853.83521199046,63486.91184623086
122544.0057288466,22737.289657606474,0.9396323253553981,6405.37141735602,38340.72609459867,44002.8068066441,37600.05373985314,1448.127510313798,5413.06059550163,7979.529267232532,8527.390804666426,191432.33468912248,11885.45252345465,59254.12951188416,61033.6331938485,63757.23767911048
121770.52390228241,22406.679214453674,2.088633327678827,6470.374690779999,37357.03150541137,43994.0673213097,37813.65393559853,1630.2031744249823,5552.481018064768,6972.3140692359975,8734.085334146288,191004.81002708423,11931.293739158795,58374.550055437154,60806.35665070003,64317.87505944658
121637.1311695233,24242.4183292431,1.626074079101395,6161.130182500847,37266.837192668965,44664.01047501735,37384.71815220134,1369.474749394294,5698.73839380256,8713.870516356123,9147.661144058542,190353.1774591013,11932.610612263874,57864.715180820785,61267.18992778758,63722.56423633043
123073.60056993215,20769.926149806255,1.0651733157348202,6507.990779382854,37693.64090315444,44266.15802561077,38414.74143382944,1346.8941253017085,4808.311696543976,6630.104729301544,8451.877484719178,192074.0231553962,11807.239028042866,59558.910525906336,61070.51233288623,64066.33255751475
